YEAR,MO,DY,HR,Solar,Temperature,Humidity,Wind,Datetime,TempCorrection,PV_Power_W,PV_Energy_Wh,Pump_Wh,Fan_Wh,LED_Wh,Load_Wh,Charge_Wh,Discharge_Wh,SOC,Rule_Decision,Rule_Efficiency,Adaptive_Score,Adaptive_Decision,Adaptive_Efficiency,Improvement_%,Rule_Eff_Run,Adaptive_Eff_Run,SOC_Run
2024,8,6,23,0.0,20.98,96.33,2.77,2024-08-06 23:00:00,1.01809,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.33,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,7,0,0.0,20.77,97.03,2.7,2024-08-07 00:00:00,1.019035,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.23,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,7,1,0.0,20.53,98.12,2.71,2024-08-07 01:00:00,1.020115,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.11,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,7,2,0.0,20.26,99.48,2.75,2024-08-07 02:00:00,1.02133,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,28.97,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,7,3,0.0,20.13,100.0,2.76,2024-08-07 03:00:00,1.021915,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,28.91,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,7,4,0.0,20.02,100.0,2.7,2024-08-07 04:00:00,1.02241,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,28.85,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,7,5,0.0,19.87,100.0,2.67,2024-08-07 05:00:00,1.023085,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,28.78,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,7,6,57.72,21.62,94.19,3.08,2024-08-07 06:00:00,1.01521,5.85979212,5.85979212,1.8,0.0,24.0,25.8,0.0,20.99,20.0,Emergency,22.71237255813953,31.38,Emergency Mode,37.85,15.137627441860468,23.025585527910252,38.11098354268086,20.05516164706597
2024,8,7,7,228.62,23.75,85.69,4.53,2024-08-07 07:00:00,1.005625,22.99059875,22.99059875,1.8,0.0,19.2,21.0,1.89,0.0,20.77,Emergency,100.0,38.84,Emergency Mode,100.0,0.0,100.0,100.0,20.82728537047801
2024,8,7,8,426.35,25.47,78.93,5.01,2024-08-07 08:00:00,0.997885,42.544826975,42.544826975,3.6,0.0,14.4,18.0,23.32,0.0,30.46,Normal Mode,100.0,50.11,Priority Pump,100.0,0.0,100.0,100.0,30.54401118848147
2024,8,7,9,593.78,26.85,74.54,4.97,2024-08-07 09:00:00,0.991675,58.88367815,58.88367815,3.6,0.0,7.2,10.8,45.68,0.0,49.48,Normal Mode,100.0,64.87,Adaptive Saving,100.0,0.0,100.0,100.0,49.616469914841204
2024,8,7,10,695.6,28.0,71.24,5.07,2024-08-07 10:00:00,0.9865,68.62094,68.62094,3.6,2.4,7.2,13.2,52.65,0.0,71.39,Normal Mode,100.0,76.78,Adaptive Saving,100.0,0.0,100.0,100.0,71.58689949920198
2024,8,7,11,764.08,28.73,69.19,5.24,2024-08-07 11:00:00,0.983215,75.12549172000001,75.12549172000001,7.2,2.4,0.0,9.6,62.25,0.0,97.31,Normal Mode,100.0,89.56,Normal Operation,100.0,0.0,100.0,100.0,97.57838899379948
2024,8,7,12,617.0,29.05,68.16,5.36,2024-08-07 12:00:00,0.981775,60.5755175,60.5755175,7.2,4.8,7.2,19.2,39.31,0.0,100.0,Normal Mode,100.0,84.14,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,8,7,13,628.17,29.05,67.69,5.34,2024-08-07 13:00:00,0.981775,61.672160175,61.672160175,7.2,4.8,7.2,19.2,40.35,0.0,100.0,Normal Mode,100.0,84.48,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,8,7,14,464.7,28.53,69.37,5.31,2024-08-07 14:00:00,0.984115,45.73182405,45.73182405,7.2,2.4,14.4,24.0,20.65,0.0,100.0,Normal Mode,100.0,78.88,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,8,7,15,277.4,27.63,73.02,5.31,2024-08-07 15:00:00,0.988165,27.4116971,27.4116971,3.6,2.4,19.2,25.2,2.1,0.0,100.0,Normal Mode,100.0,73.1,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,8,7,16,126.6,26.33,78.94,5.01,2024-08-07 16:00:00,0.994015,12.5842299,12.5842299,3.6,0.0,19.2,22.8,0.0,10.75,95.5,Battery Mode,55.19399078947368,66.6,Adaptive Saving,64.93,9.736009210526326,55.9551386494965,65.37770571799918,95.76339686474
2024,8,7,17,13.8,24.47,88.18,3.95,2024-08-07 17:00:00,1.002385,1.3832913000000002,1.3832913000000002,1.8,0.0,24.0,25.8,0.0,25.7,84.77,Battery Mode,5.361594186046513,57.4,Priority Pump,7.15,1.7884058139534875,5.435532777596925,7.19930072206521,85.00380264108911
2024,8,7,18,0.0,23.51,92.58,3.7,2024-08-07 18:00:00,1.006705,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,73.43,Battery Mode,0.0,51.97,Priority Pump,0.0,0.0,0.0,0.0,73.63252598720271
2024,8,7,19,0.0,23.11,94.64,3.27,2024-08-07 19:00:00,1.008505,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,62.1,Battery Mode,0.0,47.24,Priority Pump,0.0,0.0,0.0,0.0,62.27127691413983
2024,8,7,20,0.0,22.8,95.76,2.84,2024-08-07 20:00:00,1.0099,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,50.76,Battery Mode,0.0,42.54,Priority Pump,0.0,0.0,0.0,0.0,50.90000026025343
2024,8,7,21,0.0,22.52,96.51,2.62,2024-08-07 21:00:00,1.01116,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,39.43,Battery Mode,0.0,37.87,Emergency Mode,0.0,0.0,0.0,0.0,39.538751187190556
2024,8,7,22,0.0,22.25,97.52,2.58,2024-08-07 22:00:00,1.012375,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,28.09,Emergency,0.0,33.2,Emergency Mode,0.0,0.0,0.0,0.0,28.16747453330415
2024,8,7,23,0.0,22.07,98.21,2.57,2024-08-07 23:00:00,1.013185,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.88,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,8,0,0.0,21.87,98.95,2.56,2024-08-08 00:00:00,1.014085,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.78,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,8,1,0.0,21.69,99.63,2.6,2024-08-08 01:00:00,1.014895,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.69,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,8,2,0.0,21.57,99.9,2.73,2024-08-08 02:00:00,1.015435,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.63,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,8,3,0.0,21.5,100.0,2.85,2024-08-08 03:00:00,1.01575,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.59,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,8,4,0.0,21.39,100.0,2.74,2024-08-08 04:00:00,1.016245,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.54,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,8,5,0.0,21.31,100.0,2.67,2024-08-08 05:00:00,1.016605,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.5,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,8,6,35.12,22.78,94.97,3.63,2024-08-08 06:00:00,1.00999,3.54708488,3.54708488,1.8,0.0,24.0,25.8,0.0,23.42,20.0,Emergency,13.748391007751938,31.28,Emergency Mode,22.91,9.161608992248064,13.937986980875575,23.06796916678517,20.05516164706597
2024,8,8,7,138.77,24.46,87.66,5.04,2024-08-08 07:00:00,1.00243,13.91072111,13.91072111,1.8,0.0,19.2,21.0,0.0,7.46,20.0,Emergency,66.24152909523809,36.19,Emergency Mode,100.0,33.75847090476191,67.1550270575035,100.0,20.05516164706597
2024,8,8,8,238.75,26.07,79.09,5.74,2024-08-08 08:00:00,0.995185,23.760041875,23.760041875,3.6,0.0,19.2,22.8,0.91,0.0,20.36,Emergency,100.0,39.78,Emergency Mode,100.0,0.0,100.0,100.0,20.416154556713156
2024,8,8,9,396.02,27.37,73.67,5.75,2024-08-08 09:00:00,0.989335,39.17964467,39.17964467,3.6,2.4,14.4,20.4,17.84,0.0,27.77,Emergency,100.0,48.59,Priority Pump,100.0,0.0,100.0,100.0,27.846591946951097
2024,8,8,10,516.78,28.33,70.26,5.82,2024-08-08 10:00:00,0.985015,50.903605170000006,50.903605170000006,3.6,2.4,7.2,13.2,35.82,0.0,42.68,Normal Mode,100.0,59.77,Priority Pump,100.0,0.0,100.0,100.0,42.797714954838774
2024,8,8,11,564.42,28.84,68.47,5.94,2024-08-08 11:00:00,0.98272,55.46668224,55.46668224,7.2,2.4,7.2,16.8,36.73,0.0,57.96,Normal Mode,100.0,66.34,Adaptive Saving,100.0,0.0,100.0,100.0,58.11985845319718
2024,8,8,12,493.88,29.0,67.95,5.96,2024-08-08 12:00:00,0.982,48.499016,48.499016,7.2,4.8,14.4,26.4,20.99,0.0,66.69,Normal Mode,100.0,65.71,Adaptive Saving,100.0,0.0,100.0,100.0,66.87393651214147
2024,8,8,13,434.9,28.65,69.13,5.92,2024-08-08 13:00:00,0.983575,42.77567675,42.77567675,7.2,2.4,14.4,24.0,17.84,0.0,74.1,Normal Mode,100.0,67.56,Adaptive Saving,100.0,0.0,100.0,100.0,74.30437390237941
2024,8,8,14,366.7,28.11,71.52,5.98,2024-08-08 14:00:00,0.986005,36.15680335,36.15680335,3.6,2.4,14.4,20.4,14.97,0.0,80.32,Normal Mode,100.0,68.99,Adaptive Saving,100.0,0.0,100.0,100.0,80.54152917461693
2024,8,8,15,245.52,27.22,75.44,5.88,2024-08-08 15:00:00,0.99001,24.306725520000004,24.306725520000004,3.6,2.4,19.2,25.2,0.0,0.94,79.91,Battery Mode,96.45526000000002,63.9,Adaptive Saving,100.0,3.544739999999976,97.78541775244409,100.0,80.13039836085207
2024,8,8,16,113.0,26.0,81.26,5.48,2024-08-08 16:00:00,0.9955,11.249150000000002,11.249150000000002,1.8,0.0,19.2,21.0,0.0,10.26,75.61,Battery Mode,53.56738095238096,58.43,Priority Pump,71.42,17.852619047619044,54.306097192966845,71.91245560418143,75.8185386067329
2024,8,8,17,14.7,24.43,89.58,4.43,2024-08-08 17:00:00,1.002565,1.4737705499999998,1.4737705499999998,1.8,0.0,24.0,25.8,0.0,25.61,64.92,Battery Mode,5.712288953488371,49.46,Priority Pump,7.62,1.9077110465116287,5.7910637702861605,7.672541468830335,65.09905470637614
2024,8,8,18,0.0,23.52,94.58,4.22,2024-08-08 18:00:00,1.00666,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,53.59,Battery Mode,0.0,44.04,Priority Pump,0.0,0.0,0.0,0.0,53.737805633313265
2024,8,8,19,0.0,23.24,95.62,4.0,2024-08-08 19:00:00,1.00792,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,42.25,Battery Mode,0.0,39.36,Emergency Mode,0.0,0.0,0.0,0.0,42.36652897942686
2024,8,8,20,0.0,23.01,96.33,3.65,2024-08-08 20:00:00,1.008955,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,30.91,Battery Mode,0.0,34.71,Emergency Mode,0.0,0.0,0.0,0.0,30.995252325540456
2024,8,8,21,0.0,22.76,97.08,3.24,2024-08-08 21:00:00,1.01008,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.22,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,8,22,0.0,22.54,97.52,3.23,2024-08-08 22:00:00,1.01107,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.11,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,8,23,0.0,22.26,98.22,3.05,2024-08-08 23:00:00,1.01233,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.97,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,9,0,0.0,21.99,99.02,2.86,2024-08-09 00:00:00,1.013545,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.84,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,9,1,0.0,21.79,99.56,2.81,2024-08-09 01:00:00,1.014445,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.74,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,9,2,0.0,21.64,100.0,2.8,2024-08-09 02:00:00,1.01512,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.66,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,9,3,0.0,21.51,100.0,2.82,2024-08-09 03:00:00,1.015705,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.6,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,9,4,0.0,21.36,100.0,2.74,2024-08-09 04:00:00,1.01638,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.52,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,9,5,0.0,21.2,100.0,2.72,2024-08-09 05:00:00,1.0171,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.44,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,9,6,69.62,22.69,94.91,3.72,2024-08-09 06:00:00,1.010395,7.034369989999999,7.034369989999999,1.8,0.0,24.0,25.8,0.0,19.75,20.0,Emergency,27.264999961240303,32.27,Emergency Mode,45.44,18.17500003875969,27.6409955375192,45.7533181553347,20.05516164706597
2024,8,9,7,256.45,24.51,86.17,5.22,2024-08-09 07:00:00,1.002205,25.701547225,25.701547225,1.8,0.0,19.2,21.0,4.47,0.0,21.84,Emergency,100.0,40.48,Priority Pump,100.0,0.0,100.0,100.0,21.90023651859604
2024,8,9,8,449.35,26.08,78.24,5.56,2024-08-09 08:00:00,0.99514,44.7166159,44.7166159,3.6,0.0,14.4,18.0,25.38,0.0,32.4,Normal Mode,100.0,51.88,Priority Pump,100.0,0.0,100.0,100.0,32.48936186824687
2024,8,9,9,622.47,27.37,72.75,5.36,2024-08-09 09:00:00,0.989335,61.58313574500001,61.58313574500001,3.6,2.4,7.2,13.2,45.96,0.0,51.53,Normal Mode,100.0,66.33,Adaptive Saving,100.0,0.0,100.0,100.0,51.67212398366547
2024,8,9,10,737.53,28.39,69.06,5.25,2024-08-09 10:00:00,0.984745,72.627897985,72.627897985,7.2,2.4,0.0,9.6,59.88,0.0,76.46,Normal Mode,100.0,80.59,Normal Operation,100.0,0.0,100.0,100.0,76.6708829767332
2024,8,9,11,716.78,29.04,66.86,5.14,2024-08-09 11:00:00,0.98182,70.37489396,70.37489396,7.2,4.8,0.0,12.0,55.46,0.0,99.54,Normal Mode,100.0,88.4,Normal Operation,100.0,0.0,100.0,100.0,99.81453951744733
2024,8,9,12,632.38,29.37,65.72,4.96,2024-08-09 12:00:00,0.980335,61.99442472999999,61.99442472999999,7.2,4.8,7.2,19.2,40.65,0.0,100.0,Normal Mode,100.0,84.45,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,8,9,13,502.58,29.38,65.85,4.86,2024-08-09 13:00:00,0.98029,49.26741482,49.26741482,7.2,4.8,7.2,19.2,28.56,0.0,100.0,Normal Mode,100.0,80.55,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,8,9,14,395.7,29.01,67.24,4.87,2024-08-09 14:00:00,0.981955,38.85595935,38.85595935,7.2,4.8,14.4,26.4,11.83,0.0,100.0,Normal Mode,100.0,76.09,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,8,9,15,249.85,27.91,71.92,4.99,2024-08-09 15:00:00,0.986905,24.657821425,24.657821425,3.6,2.4,19.2,25.2,0.0,0.57,99.74,Battery Mode,97.84849771825398,72.31,Adaptive Saving,100.0,2.151502281746019,99.19786879252138,100.0,100.0
2024,8,9,16,112.3,26.48,78.78,5.12,2024-08-09 16:00:00,0.99334,11.1552082,11.1552082,3.6,0.0,19.2,22.8,0.0,12.26,94.61,Battery Mode,48.92635175438597,65.89,Adaptive Saving,57.56,8.633648245614033,49.60106629131119,57.95688805063965,94.87094217144556
2024,8,9,17,10.7,24.54,88.51,4.52,2024-08-09 17:00:00,1.00207,1.0722149,1.0722149,1.8,0.0,24.0,25.8,0.0,26.03,83.75,Battery Mode,4.155871705426357,56.93,Priority Pump,5.54,1.3841282945736433,4.2131828874929,5.578199440593184,83.98098939708875
2024,8,9,18,0.0,23.41,94.49,4.39,2024-08-09 18:00:00,1.007155,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,72.41,Battery Mode,0.0,51.51,Priority Pump,0.0,0.0,0.0,0.0,72.60971274320234
2024,8,9,19,0.0,23.12,96.07,3.8,2024-08-09 19:00:00,1.00846,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,61.08,Battery Mode,0.0,46.83,Priority Pump,0.0,0.0,0.0,0.0,61.248463670139465
2024,8,9,20,0.0,22.9,96.61,3.33,2024-08-09 20:00:00,1.00945,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,49.74,Battery Mode,0.0,42.19,Priority Pump,0.0,0.0,0.0,0.0,49.87718701625307
2024,8,9,21,0.0,22.6,97.11,3.04,2024-08-09 21:00:00,1.0108,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,38.41,Battery Mode,0.0,37.5,Emergency Mode,0.0,0.0,0.0,0.0,38.51593794319019
2024,8,9,22,0.0,22.29,97.74,2.94,2024-08-09 22:00:00,1.012195,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,27.07,Emergency,0.0,32.81,Emergency Mode,0.0,0.0,0.0,0.0,27.14466128930379
2024,8,9,23,0.0,22.04,98.27,2.98,2024-08-09 23:00:00,1.01332,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.86,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,10,0,0.0,21.81,98.82,3.03,2024-08-10 00:00:00,1.014355,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.75,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,10,1,0.0,21.58,99.33,3.01,2024-08-10 01:00:00,1.01539,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.63,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,10,2,0.0,21.43,99.67,2.98,2024-08-10 02:00:00,1.016065,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.56,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,10,3,0.0,21.33,99.91,3.02,2024-08-10 03:00:00,1.016515,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.51,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,10,4,0.0,21.29,99.81,3.03,2024-08-10 04:00:00,1.016695,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.49,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,10,5,0.0,21.18,100.0,2.89,2024-08-10 05:00:00,1.01719,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.43,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,10,6,47.5,22.44,94.58,3.89,2024-08-10 06:00:00,1.01152,4.80472,4.80472,1.8,0.0,24.0,25.8,0.0,22.1,20.0,Emergency,18.622945736434108,31.48,Emergency Mode,31.04,12.417054263565891,18.879763826444574,31.254027190615957,20.05516164706597
2024,8,10,7,196.32,24.17,86.91,5.23,2024-08-10 07:00:00,1.003735,19.70532552,19.70532552,1.8,0.0,19.2,21.0,0.0,1.36,20.0,Emergency,93.83488342857144,37.77,Emergency Mode,100.0,6.16511657142857,95.12890510911224,100.0,20.05516164706597
2024,8,10,8,353.77,25.71,79.8,5.61,2024-08-10 08:00:00,0.996805,35.263970484999994,35.263970484999994,3.6,0.0,14.4,18.0,16.4,0.0,26.81,Emergency,100.0,46.59,Priority Pump,100.0,0.0,100.0,100.0,26.88394418789193
2024,8,10,9,487.1,26.97,74.94,5.5,2024-08-10 09:00:00,0.991135,48.27818585,48.27818585,3.6,0.0,14.4,18.0,28.76,0.0,38.78,Normal Mode,100.0,56.01,Priority Pump,100.0,0.0,100.0,100.0,38.886958433660915
2024,8,10,10,596.97,27.85,71.87,5.41,2024-08-10 10:00:00,0.987175,58.931385975000005,58.931385975000005,3.6,2.4,7.2,13.2,43.44,0.0,56.86,Normal Mode,100.0,67.94,Adaptive Saving,100.0,0.0,100.0,100.0,57.01682456260855
2024,8,10,11,699.3,28.4,69.9,5.26,2024-08-10 11:00:00,0.9847,68.86007099999999,68.86007099999999,7.2,2.4,7.2,16.8,49.46,0.0,77.45,Normal Mode,100.0,78.4,Adaptive Saving,100.0,0.0,100.0,100.0,77.66361347826297
2024,8,10,12,674.38,28.68,68.74,5.02,2024-08-10 12:00:00,0.98344,66.32122672,66.32122672,7.2,2.4,7.2,16.8,47.05,0.0,97.03,Normal Mode,100.0,85.34,Normal Operation,100.0,0.0,100.0,100.0,97.29761673074054
2024,8,10,13,573.97,28.75,68.04,4.83,2024-08-10 13:00:00,0.983125,56.428425625,56.428425625,7.2,2.4,7.2,16.8,37.65,0.0,100.0,Normal Mode,100.0,83.48,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,8,10,14,492.55,28.47,68.31,4.72,2024-08-10 14:00:00,0.984385,48.48588317499999,48.48588317499999,7.2,2.4,14.4,24.0,23.26,0.0,100.0,Normal Mode,100.0,79.74,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,8,10,15,304.88,27.64,70.98,4.69,2024-08-10 15:00:00,0.98812,30.12580256,30.12580256,3.6,2.4,14.4,20.4,9.24,0.0,100.0,Normal Mode,100.0,74.89,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,8,10,16,133.9,26.2,77.28,4.74,2024-08-10 16:00:00,0.9946,13.317694000000005,13.317694000000005,3.6,0.0,19.2,22.8,0.0,9.98,95.82,Battery Mode,58.41093859649125,66.88,Adaptive Saving,68.72,10.30906140350875,59.216449491404155,69.19383854829667,96.08427945109305
2024,8,10,17,12.98,24.04,88.25,4.21,2024-08-10 17:00:00,1.00432,1.3036073600000002,1.3036073600000002,1.8,0.0,24.0,25.8,0.0,25.79,85.06,Battery Mode,5.0527417054263575,57.27,Priority Pump,6.74,1.6872582945736427,5.122421094093915,6.786473687653079,85.29460248497156
2024,8,10,18,0.0,22.79,94.92,4.24,2024-08-10 18:00:00,1.009945,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,73.72,Battery Mode,0.0,51.72,Priority Pump,0.0,0.0,0.0,0.0,73.92332583108517
2024,8,10,19,0.0,22.38,96.37,3.8,2024-08-10 19:00:00,1.01179,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,62.39,Battery Mode,0.0,46.99,Priority Pump,0.0,0.0,0.0,0.0,62.56207675802229
2024,8,10,20,0.0,22.04,96.93,3.36,2024-08-10 20:00:00,1.01332,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,51.05,Battery Mode,0.0,42.28,Priority Pump,0.0,0.0,0.0,0.0,51.19080010413588
2024,8,10,21,0.0,21.72,97.87,3.09,2024-08-10 21:00:00,1.01476,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,39.71,Battery Mode,0.0,37.58,Emergency Mode,0.0,0.0,0.0,0.0,39.819523450249484
2024,8,10,22,0.0,21.36,99.33,2.78,2024-08-10 22:00:00,1.01638,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,28.38,Emergency,0.0,32.87,Emergency Mode,0.0,0.0,0.0,0.0,28.45827437718661
2024,8,10,23,0.0,21.13,99.59,2.9,2024-08-10 23:00:00,1.017415,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.41,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,11,0,0.0,20.82,100.0,2.83,2024-08-11 00:00:00,1.01881,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.25,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,11,1,0.0,20.55,99.82,2.91,2024-08-11 01:00:00,1.020025,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.12,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,11,2,0.0,20.34,99.4,3.03,2024-08-11 02:00:00,1.02097,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,29.01,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,11,3,0.0,20.14,99.63,3.1,2024-08-11 03:00:00,1.02187,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,28.91,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,11,4,0.0,20.01,100.0,3.14,2024-08-11 04:00:00,1.022455,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,28.85,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,11,5,0.0,19.81,100.0,3.06,2024-08-11 05:00:00,1.023355,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,28.75,Emergency Mode,0.0,0.0,0.0,0.0,20.05516164706597
2024,8,11,6,64.9,21.39,94.32,4.03,2024-08-11 06:00:00,1.016245,6.595430050000001,6.595430050000001,1.8,0.0,24.0,25.8,0.0,20.22,20.0,Emergency,25.56368236434109,31.48,Emergency Mode,42.61,17.04631763565891,25.91621607041317,42.903804722685116,20.05516164706597
2024,8,11,7,261.75,23.39,85.24,5.24,2024-08-11 07:00:00,1.007245,26.364637875,26.364637875,1.8,0.0,19.2,21.0,5.1,0.0,22.1,Emergency,100.0,40.19,Priority Pump,100.0,0.0,100.0,100.0,22.1609536200079
2024,8,11,8,477.48,25.09,75.99,5.68,2024-08-11 08:00:00,0.999595,47.728662060000005,47.728662060000005,3.6,0.0,14.4,18.0,28.24,0.0,33.85,Normal Mode,100.0,52.81,Priority Pump,100.0,0.0,100.0,100.0,33.943361087659156
