YEAR,MO,DY,HR,Solar,Temperature,Humidity,Wind,Datetime,TempCorrection,PV_Power_W,PV_Energy_Wh,Pump_Wh,Fan_Wh,LED_Wh,Load_Wh,Charge_Wh,Discharge_Wh,SOC,Rule_Decision,Rule_Efficiency,Adaptive_Score,Adaptive_Decision,Adaptive_Efficiency,Improvement_%,Rule_Eff_Run,Adaptive_Eff_Run,SOC_Run
2024,2,25,11,739.7,28.84,79.38,2.52,2024-02-25 11:00:00,0.98272,72.6917984,72.6917984,3.6,2.4,0.0,6.0,63.36,0.0,100.0,Normal Mode,100.0,90.57,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,25,12,701.85,28.88,78.71,2.25,2024-02-25 12:00:00,0.98254,68.9595699,68.9595699,3.6,2.4,0.0,6.0,59.81,0.0,100.0,Normal Mode,100.0,89.42,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,25,13,487.85,28.65,79.66,2.39,2024-02-25 13:00:00,0.983575,47.983706375,47.983706375,3.6,2.4,14.4,20.4,26.2,0.0,100.0,Normal Mode,100.0,80.23,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,25,14,93.6,28.2,82.45,2.51,2024-02-25 14:00:00,0.9856,9.225216,9.225216,1.8,2.4,24.0,28.2,0.0,19.97,91.66,Battery Mode,32.713531914893615,63.73,Adaptive Saving,38.49,5.776468085106387,33.39368978495856,38.89012916500283,92.04114667980421
2024,2,25,15,41.78,27.66,85.93,2.37,2024-02-25 15:00:00,0.98803,4.12798934,4.12798934,1.8,2.4,24.0,28.2,0.0,25.34,81.08,Battery Mode,14.638260070921984,57.88,Priority Pump,19.52,4.881739929078014,14.942608981250501,19.722923390513255,81.41715222341834
2024,2,25,16,25.92,26.96,89.78,2.29,2024-02-25 16:00:00,0.99118,2.56913856,2.56913856,1.8,0.0,24.0,25.8,0.0,24.45,70.87,Battery Mode,9.957901395348836,53.45,Priority Pump,13.28,3.322098604651164,10.164939419277205,13.418054437808198,71.16469632552612
2024,2,25,17,7.65,26.06,94.07,2.21,2024-02-25 17:00:00,0.99523,0.7613509500000001,0.7613509500000001,1.8,0.0,24.0,25.8,0.0,26.36,59.87,Battery Mode,2.950972674418605,48.05,Priority Pump,3.93,0.979027325581395,3.012327324050265,3.9708549654055894,60.118955397336656
2024,2,25,18,0.0,25.51,95.92,2.51,2024-02-25 18:00:00,0.997705,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,48.53,Battery Mode,0.0,43.01,Priority Pump,0.0,0.0,0.0,0.0,48.73180065863952
2024,2,25,19,0.0,25.22,96.35,2.75,2024-02-25 19:00:00,0.99901,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,37.2,Battery Mode,0.0,38.33,Emergency Mode,0.0,0.0,0.0,0.0,37.35468750260438
2024,2,25,20,0.0,24.95,96.55,2.79,2024-02-25 20:00:00,1.000225,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,25.86,Emergency,0.0,33.66,Emergency Mode,0.0,0.0,0.0,0.0,25.967532763907233
2024,2,25,21,0.0,24.68,96.5,2.84,2024-02-25 21:00:00,1.00144,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.18,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,25,22,0.0,24.46,96.54,2.97,2024-02-25 22:00:00,1.00243,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.07,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,25,23,0.0,24.36,96.38,3.3,2024-02-25 23:00:00,1.00288,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.02,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,26,0,0.0,24.31,96.37,3.52,2024-02-26 00:00:00,1.003105,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.0,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,26,1,0.0,24.23,96.57,3.34,2024-02-26 01:00:00,1.003465,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.96,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,26,2,0.0,24.14,96.76,3.09,2024-02-26 02:00:00,1.00387,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.91,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,26,3,0.0,24.12,96.85,2.85,2024-02-26 03:00:00,1.00396,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.9,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,26,4,0.0,23.95,97.42,2.38,2024-02-26 04:00:00,1.004725,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.82,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,26,5,0.0,23.79,97.9,2.09,2024-02-26 05:00:00,1.005445,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,30.74,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,26,6,76.57,25.0,94.61,2.42,2024-02-26 06:00:00,1.0,7.657,7.657,1.8,0.0,24.0,25.8,0.0,19.1,20.0,Emergency,29.67829457364341,33.64,Emergency Mode,49.46,19.78170542635659,30.2953458194974,49.97416961551156,20.083165323980843
2024,2,26,7,259.65,26.19,89.68,2.71,2024-02-26 07:00:00,0.994645,25.825957425,25.825957425,1.8,0.0,19.2,21.0,4.58,0.0,21.89,Emergency,100.0,41.44,Priority Pump,100.0,0.0,100.0,100.0,21.981024447097035
2024,2,26,8,489.83,27.47,82.31,2.97,2024-02-26 08:00:00,0.988885,48.438553955,48.438553955,1.8,2.4,14.4,18.6,28.35,0.0,33.68,Normal Mode,100.0,54.18,Priority Pump,100.0,0.0,100.0,100.0,33.82005040558374
2024,2,26,9,716.2,28.74,75.01,3.2,2024-02-26 09:00:00,0.98317,70.41463540000001,70.41463540000001,3.6,2.4,0.0,6.0,61.19,0.0,59.16,Normal Mode,100.0,73.58,Adaptive Saving,100.0,0.0,100.0,100.0,59.406003028335334
2024,2,26,10,819.6,29.87,69.46,3.27,2024-02-26 10:00:00,0.978085,80.1638466,80.1638466,7.2,4.8,0.0,12.0,64.76,0.0,86.12,Normal Mode,100.0,85.7,Normal Operation,100.0,0.0,100.0,100.0,86.47810988506153
2024,2,26,11,909.97,30.72,65.71,3.24,2024-02-26 11:00:00,0.97426,88.65473722,88.65473722,7.2,4.8,0.0,12.0,72.82,0.0,100.0,Normal Mode,100.0,93.54,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,26,12,848.08,31.23,63.91,3.06,2024-02-26 12:00:00,0.971965,82.43040772,82.43040772,7.2,7.2,0.0,14.4,64.63,0.0,100.0,Normal Mode,100.0,90.95,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,26,13,705.05,31.34,63.46,2.72,2024-02-26 13:00:00,0.97147,68.49349235,68.49349235,7.2,7.2,0.0,14.4,51.39,0.0,100.0,Normal Mode,100.0,86.6,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,26,14,430.6,30.96,64.79,2.32,2024-02-26 14:00:00,0.97318,41.9051308,41.9051308,7.2,4.8,14.4,26.4,14.73,0.0,100.0,Normal Mode,100.0,76.16,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,2,26,15,151.77,30.34,67.55,1.95,2024-02-26 15:00:00,0.97597,14.812296690000002,14.812296690000002,7.2,4.8,19.2,31.2,0.0,17.25,92.79,Battery Mode,47.47530990384617,64.26,Adaptive Saving,55.85,8.374690096153834,48.462384786157244,56.430597918041265,93.17584552060913
2024,2,26,16,93.53,29.37,73.57,1.53,2024-02-26 16:00:00,0.980335,9.169073255,9.169073255,3.6,4.8,24.0,32.4,0.0,24.45,82.58,Battery Mode,28.2996088117284,58.67,Priority Pump,37.73,9.430391188271596,28.88799534556803,38.12222845922465,82.92338962271691
2024,2,26,17,30.98,28.03,81.36,1.29,2024-02-26 17:00:00,0.986365,3.05575877,3.05575877,1.8,2.4,24.0,28.2,0.0,26.47,71.54,Battery Mode,10.8360240070922,53.89,Priority Pump,14.45,3.613975992907799,11.061319368895704,14.600217366440397,71.83748236387949
2024,2,26,18,0.0,26.94,90.46,1.05,2024-02-26 18:00:00,0.99127,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,60.2,Battery Mode,0.0,48.39,Priority Pump,0.0,0.0,0.0,0.0,60.45032762518235
2024,2,26,19,0.0,26.65,90.61,0.92,2024-02-26 19:00:00,0.992575,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,48.86,Battery Mode,0.0,43.71,Priority Pump,0.0,0.0,0.0,0.0,49.063172886485205
2024,2,26,20,0.0,26.54,89.27,0.76,2024-02-26 20:00:00,0.99307,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,37.53,Battery Mode,0.0,39.12,Emergency Mode,0.0,0.0,0.0,0.0,37.686059730450054
2024,2,26,21,0.0,26.4,88.68,0.59,2024-02-26 21:00:00,0.9937,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,26.19,Emergency,0.0,34.52,Emergency Mode,0.0,0.0,0.0,0.0,26.298904991752917
2024,2,26,22,0.0,26.15,89.76,0.49,2024-02-26 22:00:00,0.994825,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.92,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,26,23,0.0,25.92,90.53,0.49,2024-02-26 23:00:00,0.99586,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.8,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,27,0,0.0,25.53,92.96,0.59,2024-02-27 00:00:00,0.997615,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.61,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,27,1,0.0,25.24,94.37,0.68,2024-02-27 01:00:00,0.99892,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.46,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,27,2,0.0,25.06,95.01,0.7,2024-02-27 02:00:00,0.99973,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.37,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,27,3,0.0,24.95,94.98,0.67,2024-02-27 03:00:00,1.000225,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.32,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,27,4,0.0,24.94,94.46,0.64,2024-02-27 04:00:00,1.00027,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.31,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,27,5,0.0,25.03,93.74,0.49,2024-02-27 05:00:00,0.999865,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.36,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,27,6,79.07,25.64,92.65,0.33,2024-02-27 06:00:00,0.99712,7.884227839999999,7.884227839999999,1.8,0.0,24.0,25.8,0.0,18.86,20.0,Emergency,30.559022635658916,34.03,Emergency Mode,50.93,20.370977364341087,31.19438539016704,51.45945124379304,20.083165323980843
2024,2,27,7,277.4,26.64,87.89,0.52,2024-02-27 07:00:00,0.99262,27.5352788,27.5352788,1.8,0.0,19.2,21.0,6.21,0.0,22.57,Emergency,100.0,42.47,Priority Pump,100.0,0.0,100.0,100.0,22.663852068112384
2024,2,27,8,491.15,28.08,77.79,0.69,2024-02-27 08:00:00,0.98614,48.4342661,48.4342661,3.6,2.4,14.4,20.4,26.63,0.0,33.64,Normal Mode,100.0,54.07,Priority Pump,100.0,0.0,100.0,100.0,33.77988407493578
2024,2,27,9,723.35,28.97,73.55,0.85,2024-02-27 09:00:00,0.982135,71.042735225,71.042735225,3.6,2.4,0.0,6.0,61.79,0.0,59.37,Normal Mode,100.0,73.76,Adaptive Saving,100.0,0.0,100.0,100.0,59.616876264237135
2024,2,27,10,814.05,29.46,72.04,0.79,2024-02-27 10:00:00,0.97993,79.77120165,79.77120165,3.6,4.8,0.0,8.4,67.8,0.0,87.6,Normal Mode,100.0,87.05,Normal Operation,100.0,0.0,100.0,100.0,87.9642641190361
2024,2,27,11,781.75,29.65,71.35,0.55,2024-02-27 11:00:00,0.979075,76.539188125,76.539188125,3.6,4.8,0.0,8.4,64.73,0.0,100.0,Normal Mode,100.0,90.95,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,27,12,736.2,29.7,71.09,0.19,2024-02-27 12:00:00,0.97885,72.062937,72.062937,3.6,4.8,0.0,8.4,60.48,0.0,100.0,Normal Mode,100.0,89.56,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,27,13,561.25,29.65,71.22,0.4,2024-02-27 13:00:00,0.979075,54.950584375,54.950584375,3.6,4.8,7.2,15.6,37.38,0.0,100.0,Normal Mode,100.0,82.89,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,27,14,258.42,29.41,72.45,0.92,2024-02-27 14:00:00,0.980155,25.329165510000003,25.329165510000003,3.6,4.8,19.2,27.6,0.0,2.39,98.98,Saving Mode,91.77233880434784,71.12,Adaptive Saving,100.0,8.227661195652175,93.68040787663367,100.0,99.3915851883812
2024,2,27,15,168.4,29.01,74.87,1.24,2024-02-27 15:00:00,0.981955,16.5361222,16.5361222,3.6,4.8,19.2,27.6,0.0,11.65,94.11,Battery Mode,59.91348623188407,66.67,Adaptive Saving,70.49,10.57651376811593,61.159167355208176,71.2227904609262,94.50133443199186
2024,2,27,16,93.75,28.42,79.89,1.22,2024-02-27 16:00:00,0.98461,9.23071875,9.23071875,3.6,2.4,24.0,30.0,0.0,21.86,84.98,Battery Mode,30.7690625,60.59,Adaptive Saving,36.2,5.430937500000002,31.40879226284983,36.57632309101332,85.33336946159461
2024,2,27,17,20.75,27.53,85.73,1.15,2024-02-27 17:00:00,0.988615,2.0513761250000004,2.0513761250000004,1.8,2.4,24.0,28.2,0.0,27.52,73.49,Battery Mode,7.274383421985816,54.14,Priority Pump,9.7,2.425616578014183,7.425627535498398,9.800837955326772,73.79559098296761
2024,2,27,18,0.0,26.8,91.29,1.08,2024-02-27 18:00:00,0.9919,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,62.16,Battery Mode,0.0,49.1,Priority Pump,0.0,0.0,0.0,0.0,62.41847782693246
2024,2,27,19,0.0,26.5,91.92,1.0,2024-02-27 19:00:00,0.99325,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,50.82,Battery Mode,0.0,44.42,Priority Pump,0.0,0.0,0.0,0.0,51.031323088235325
2024,2,27,20,0.0,26.26,92.09,0.94,2024-02-27 20:00:00,0.99433,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,39.49,Battery Mode,0.0,39.77,Emergency Mode,0.0,0.0,0.0,0.0,39.65420993220018
2024,2,27,21,0.0,26.07,92.19,0.91,2024-02-27 21:00:00,0.995185,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,28.15,Emergency,0.0,35.14,Emergency Mode,0.0,0.0,0.0,0.0,28.267055193503037
2024,2,27,22,0.0,25.8,92.96,1.0,2024-02-27 22:00:00,0.9964,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.74,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,27,23,0.0,25.52,93.7,1.17,2024-02-27 23:00:00,0.99766,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.6,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,28,0,0.0,25.29,94.14,1.36,2024-02-28 00:00:00,0.998695,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.49,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,28,1,0.0,25.12,94.47,1.5,2024-02-28 01:00:00,0.99946,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.4,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,28,2,0.0,24.98,94.63,1.62,2024-02-28 02:00:00,1.00009,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.33,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,28,3,0.0,24.93,94.65,1.71,2024-02-28 03:00:00,1.000315,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.31,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,28,4,0.0,24.81,94.71,1.76,2024-02-28 04:00:00,1.000855,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.25,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,28,5,0.0,24.77,94.58,1.71,2024-02-28 05:00:00,1.001035,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.23,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,28,6,85.22,25.4,93.84,1.42,2024-02-28 06:00:00,0.9982,8.5066604,8.5066604,1.8,0.0,24.0,25.8,0.0,18.2,20.0,Emergency,32.97155193798449,34.1,Emergency Mode,54.95,21.97844806201551,33.657074387752914,55.52124181909342,20.083165323980843
2024,2,28,7,296.15,26.24,89.36,1.7,2024-02-28 07:00:00,0.99442,29.4497483,29.4497483,1.8,0.0,19.2,21.0,8.03,0.0,23.32,Emergency,100.0,43.13,Priority Pump,100.0,0.0,100.0,100.0,23.416970767761665
2024,2,28,8,520.83,26.89,84.47,1.84,2024-02-28 08:00:00,0.991495,51.640034085,51.640034085,1.8,0.0,7.2,9.0,40.51,0.0,40.18,Normal Mode,100.0,59.34,Priority Pump,100.0,0.0,100.0,100.0,40.347079135877514
2024,2,28,9,570.65,27.23,81.8,1.79,2024-02-28 09:00:00,0.989965,56.492352725,56.492352725,1.8,2.4,7.2,11.4,42.84,0.0,58.01,Normal Mode,100.0,67.66,Adaptive Saving,100.0,0.0,100.0,100.0,58.25122102220644
2024,2,28,10,618.35,27.69,79.92,1.69,2024-02-28 10:00:00,0.987895,61.08648732500001,61.08648732500001,3.6,2.4,7.2,13.2,45.49,0.0,76.95,Normal Mode,100.0,76.54,Adaptive Saving,100.0,0.0,100.0,100.0,77.2699785840163
2024,2,28,11,602.88,28.1,78.19,1.86,2024-02-28 11:00:00,0.98605,59.4469824,59.4469824,3.6,2.4,7.2,13.2,43.93,0.0,95.23,Normal Mode,100.0,83.49,Normal Operation,100.0,0.0,100.0,100.0,95.6259916901348
2024,2,28,12,519.4,28.26,77.86,2.19,2024-02-28 12:00:00,0.98533,51.1780402,51.1780402,3.6,2.4,7.2,13.2,36.08,0.0,100.0,Normal Mode,100.0,82.81,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,28,13,389.98,28.05,79.07,2.35,2024-02-28 13:00:00,0.986275,38.46275245,38.46275245,3.6,2.4,14.4,20.4,17.16,0.0,100.0,Normal Mode,100.0,77.59,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,2,28,14,167.95,27.72,80.92,2.28,2024-02-28 14:00:00,0.98776,16.589429199999998,16.589429199999998,1.8,2.4,19.2,23.4,0.0,7.17,96.99,Battery Mode,70.89499658119658,69.01,Adaptive Saving,83.41,12.515003418803415,72.36899792102058,84.27710245915526,97.3933102386451
2024,2,28,15,110.88,27.26,83.51,1.99,2024-02-28 15:00:00,0.98983,10.97523504,10.97523504,1.8,2.4,19.2,23.4,0.0,13.08,91.52,Battery Mode,46.90271384615385,64.88,Adaptive Saving,55.18,8.277286153846148,47.877883694302895,55.75363282215787,91.90056452253634
2024,2,28,16,62.58,26.67,88.04,1.3,2024-02-28 16:00:00,0.992485,6.21097113,6.21097113,1.8,0.0,24.0,25.8,0.0,20.62,82.91,Battery Mode,24.073531511627905,59.22,Priority Pump,32.1,8.026468488372096,24.5740522735098,32.43370086247314,83.25476185056259
2024,2,28,17,15.3,26.07,92.39,0.76,2024-02-28 17:00:00,0.995185,1.52263305,1.52263305,1.8,0.0,24.0,25.8,0.0,25.56,72.24,Battery Mode,5.901678488372093,53.23,Priority Pump,7.87,1.9683215116279067,6.024382239251153,7.951813887466154,72.5403931502188
2024,2,28,18,0.0,25.71,94.6,0.52,2024-02-28 18:00:00,0.996805,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,60.91,Battery Mode,0.0,48.06,Priority Pump,0.0,0.0,0.0,0.0,61.16327999418366
2024,2,28,19,0.0,25.59,94.71,0.53,2024-02-28 19:00:00,0.997345,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,49.57,Battery Mode,0.0,43.46,Priority Pump,0.0,0.0,0.0,0.0,49.77612525548653
2024,2,28,20,0.0,25.48,94.67,0.55,2024-02-28 20:00:00,0.99784,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,38.24,Battery Mode,0.0,38.88,Emergency Mode,0.0,0.0,0.0,0.0,38.399012099451376
2024,2,28,21,0.0,25.38,94.75,0.55,2024-02-28 21:00:00,0.99829,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,26.9,Emergency,0.0,34.29,Emergency Mode,0.0,0.0,0.0,0.0,27.011857360754234
2024,2,28,22,0.0,25.29,94.88,0.52,2024-02-28 22:00:00,0.998695,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.49,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,28,23,0.0,25.23,94.79,0.45,2024-02-28 23:00:00,0.998965,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.46,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,29,0,0.0,25.15,94.83,0.5,2024-02-29 00:00:00,0.999325,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.42,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,29,1,0.0,25.06,95.47,0.62,2024-02-29 01:00:00,0.99973,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.37,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,29,2,0.0,24.97,95.8,0.76,2024-02-29 02:00:00,1.000135,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.33,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,29,3,0.0,24.89,95.9,0.97,2024-02-29 03:00:00,1.000495,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.29,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,29,4,0.0,24.89,95.51,1.02,2024-02-29 04:00:00,1.000495,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.29,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,29,5,0.0,25.01,94.65,0.95,2024-02-29 05:00:00,0.999955,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,20.0,Emergency,0.0,31.35,Emergency Mode,0.0,0.0,0.0,0.0,20.083165323980843
2024,2,29,6,83.25,25.61,93.56,0.78,2024-02-29 06:00:00,0.997255,8.302147875000001,8.302147875000001,1.8,0.0,24.0,25.8,0.0,18.42,20.0,Emergency,32.17886773255814,34.14,Emergency Mode,53.63,21.451132267441864,32.847909222636865,54.18751954063658,20.083165323980843
2024,2,29,7,287.6,26.47,88.7,0.73,2024-02-29 07:00:00,0.993385,28.5697526,28.5697526,1.8,0.0,19.2,21.0,7.19,0.0,22.98,Emergency,100.0,42.86,Priority Pump,100.0,0.0,100.0,100.0,23.07555695725399
2024,2,29,8,501.95,27.16,85.36,0.42,2024-02-29 08:00:00,0.99028,49.7071046,49.7071046,1.8,2.4,7.2,11.4,36.39,0.0,38.12,Normal Mode,100.0,57.61,Priority Pump,100.0,0.0,100.0,100.0,38.278513107507486
2024,2,29,9,663.33,27.87,81.37,0.16,2024-02-29 09:00:00,0.987085,65.47630930500002,65.47630930500002,1.8,2.4,7.2,11.4,51.37,0.0,59.5,Normal Mode,100.0,71.35,Adaptive Saving,100.0,0.0,100.0,100.0,59.747416838843016
2024,2,29,10,721.42,28.32,78.63,0.38,2024-02-29 10:00:00,0.98506,71.06419852,71.06419852,3.6,2.4,0.0,6.0,61.81,0.0,85.24,Normal Mode,100.0,84.38,Normal Operation,100.0,0.0,100.0,100.0,85.59445061080636
2024,2,29,11,795.3,28.37,78.47,0.76,2024-02-29 11:00:00,0.984835,78.32392755000001,78.32392755000001,3.6,2.4,0.0,6.0,68.71,0.0,100.0,Normal Mode,100.0,92.47,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,29,12,745.95,28.42,78.82,0.95,2024-02-29 12:00:00,0.98461,73.44698294999999,73.44698294999999,3.6,2.4,0.0,6.0,64.07,0.0,100.0,Normal Mode,100.0,90.97,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,29,13,673.72,28.27,79.75,1.04,2024-02-29 13:00:00,0.985285,66.38062101999999,66.38062101999999,3.6,2.4,7.2,13.2,50.52,0.0,100.0,Normal Mode,100.0,87.44,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,29,14,501.4,28.0,81.27,1.14,2024-02-29 14:00:00,0.9865,49.46310999999999,49.46310999999999,1.8,2.4,7.2,11.4,36.16,0.0,100.0,Normal Mode,100.0,82.76,Normal Operation,100.0,0.0,100.0,100.0,100.0
2024,2,29,15,324.52,27.59,83.75,1.44,2024-02-29 15:00:00,0.988345,32.07377194,32.07377194,1.8,2.4,14.4,18.6,12.8,0.0,100.0,Normal Mode,100.0,75.81,Adaptive Saving,100.0,0.0,100.0,100.0,100.0
2024,2,29,16,166.23,27.11,86.96,1.57,2024-02-29 16:00:00,0.990505,16.465164614999996,16.465164614999996,1.8,2.4,19.2,23.4,0.0,7.3,96.94,Battery Mode,70.36395134615383,68.64,Adaptive Saving,82.78,12.416048653846175,71.82691154872262,83.64055318989178,97.34310232533515
2024,2,29,17,35.42,26.37,92.8,1.14,2024-02-29 17:00:00,0.993835,3.52016357,3.52016357,1.8,0.0,24.0,25.8,0.0,23.45,87.15,Battery Mode,13.64404484496124,59.95,Priority Pump,18.19,4.545955155038762,13.92772269744633,18.379097155401443,87.51239289924654
2024,2,29,18,0.0,25.91,95.53,0.81,2024-02-29 18:00:00,0.995905,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,75.81,Battery Mode,0.0,54.12,Priority Pump,0.0,0.0,0.0,0.0,76.1252381605494
2024,2,29,19,0.0,25.84,94.38,0.61,2024-02-29 19:00:00,0.99622,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,64.47,Battery Mode,0.0,49.55,Priority Pump,0.0,0.0,0.0,0.0,64.73808342185225
2024,2,29,20,0.0,25.87,93.24,0.32,2024-02-29 20:00:00,0.996085,0.0,0.0,1.8,0.0,24.0,25.8,0.0,27.16,53.14,Battery Mode,0.0,45.03,Priority Pump,0.0,0.0,0.0,0.0,53.36097026581711
